Event,Timestamp,Score,Correct
yellow,0.43648219108581543,1,True
red,0.8494257926940918,2,True
yellow,0.5090889930725098,2,True
yellow,0.4379079341888428,2,True
red,0.7199130058288574,3,True
yellow,0.6063010692596436,3,True
yellow,0.44011402130126953,3,True
blue,0.4391899108886719,3,True
red,0.9920780658721924,4,True
yellow,0.5359499454498291,4,True
yellow,0.4731268882751465,4,True
blue,0.47436976432800293,4,True
green,0.4369049072265625,4,True
red,0.7863209247589111,5,True
yellow,0.5062851905822754,5,True
yellow,0.4682130813598633,5,True
blue,0.4400358200073242,5,True
green,0.47441720962524414,5,True
red,0.4402790069580078,5,True
red,0.8525869846343994,6,True
yellow,0.5399191379547119,6,True
yellow,0.4371819496154785,6,True
blue,0.4730558395385742,6,True
green,0.5754048824310303,6,True
red,0.50596022605896,6,True
green,0.5091099739074707,6,True
red,0.8529589176177979,7,True
yellow,1.0493807792663574,7,True
yellow,0.5088448524475098,7,True
blue,0.4729909896850586,7,True
green,0.5365371704101562,7,True
red,0.6084468364715576,7,True
green,0.6054420471191406,7,True
red,1.1166162490844727,7,True
red,1.3622097969055176,8,True
yellow,0.6095497608184814,8,True
yellow,0.47323012351989746,8,True
blue,0.47460484504699707,8,True
green,0.606043815612793,8,True
red,0.6058580875396729,8,True
green,0.5386800765991211,8,True
red,0.6399228572845459,8,True
green,0.5435712337493896,8,True
red,1.5988099575042725,9,True
yellow,0.6430127620697021,9,True
yellow,0.47260284423828125,9,True
blue,0.541111946105957,9,True
green,0.6409211158752441,9,True
red,0.5737462043762207,9,True
green,0.5748589038848877,9,True
red,0.5760061740875244,9,True
green,0.5746951103210449,9,True
blue,0.5379068851470947,9,True
red,11.838023900985718,10,True
yellow,0.5074582099914551,10,True
yellow,0.7064898014068604,10,True
blue,0.5087287425994873,10,True
green,0.5393927097320557,10,True
red,0.5414142608642578,10,True
green,0.605283260345459,10,True
red,0.5071010589599609,10,True
green,0.5413820743560791,10,True
blue,0.5404009819030762,10,True
yellow,1.4892771244049072,10,False
green,3.9325010776519775,0,True
green,1.1195871829986572,1,True
yellow,0.506828784942627,1,True
green,1.5265438556671143,2,True
yellow,0.473254919052124,2,True
red,0.4390110969543457,2,True
green,0.9532968997955322,3,True
yellow,0.5701377391815186,3,True
red,0.5399379730224609,3,True
red,0.4349329471588135,3,True
green,0.7542698383331299,4,True
yellow,0.438002347946167,4,True
red,0.43885111808776855,4,True
red,0.4418182373046875,4,True
blue,0.43907594680786133,4,True
green,0.8529767990112305,5,True
yellow,0.5070788860321045,5,True
red,0.5758392810821533,5,True
red,0.47254109382629395,5,True
blue,0.5087659358978271,5,True
blue,3.653075933456421,5,True
green,0.9557766914367676,6,True
yellow,0.5070109367370605,6,True
red,0.6067399978637695,6,True
red,0.472700834274292,6,True
blue,0.5727109909057617,6,True
blue,0.5370380878448486,6,True
green,0.5401771068572998,6,True
green,0.8232738971710205,7,True
yellow,0.574908971786499,7,True
red,0.7768208980560303,7,True
red,0.472412109375,7,True
blue,0.6067070960998535,7,True
blue,0.6070132255554199,7,True
green,0.5082111358642578,7,True
red,0.5410161018371582,7,True
yellow,2.2068331241607666,8,False
